X3 X7 X8
HLO matrix:
O H O 
O O O 
L O O 

O O H 
O L O 
O O O 

O O O 
O O O 
O O O 


X3 X6 X8
Affected subjects:
6 8 2 
13 36 11 
2 6 2 

18 32 11 
30 56 30 
16 29 9 

10 22 11 
28 48 19 
12 24 9 

Unaffected subjects:
15 23 12 
21 41 27 
13 31 13 

16 33 14 
32 65 23 
22 30 15 

3 5 2 
9 19 4 
0 12 0 

HLO matrix:
O O O 
O H O 
O O O 

O O O 
O O O 
O O O 

O O O 
O L O 
H O O 


X3 X8 X9
Affected subjects:
1 14 6 
10 29 11 
6 3 6 

15 35 14 
30 57 30 
16 24 10 

12 23 15 
20 46 28 
14 15 10 

Unaffected subjects:
14 23 12 
20 49 26 
14 27 11 

22 31 17 
32 69 27 
17 26 9 

7 4 1 
13 14 9 
1 4 1 

HLO matrix:
L O O 
O H O 
O L O 

O O O 
O O O 
O O O 

O O O 
L O O 
H O O 


X2 X4 X8
Affected subjects:
9 14 2 
14 28 20 
9 23 7 

15 33 21 
29 71 23 
17 29 11 

6 16 4 
17 29 7 
19 18 9 

Unaffected subjects:
7 15 9 
18 37 12 
9 16 6 

16 37 14 
21 41 27 
17 33 15 

14 24 8 
18 32 14 
11 24 5 

HLO matrix:
O O L 
O L H 
O O O 

O O H 
O H O 
O O O 

O O O 
O O O 
H O O 


X4 X5 X9
Affected subjects:
10 11 13 
11 26 9 
15 15 10 

15 39 18 
35 64 23 
9 23 12 

7 15 13 
18 31 21 
4 22 11 

Unaffected subjects:
17 17 10 
14 31 16 
16 20 3 

12 30 12 
25 57 34 
18 21 11 

12 18 7 
16 42 12 
10 11 8 

HLO matrix:
O O O 
O O O 
O O H 

O O O 
H O L 
L O O 

O O O 
O O O 
L H O 


X3 X4 X8
Affected subjects:
2 11 4 
9 25 7 
10 14 4 

18 29 12 
30 59 24 
16 29 14 

10 23 11 
21 44 19 
19 27 9 

Unaffected subjects:
13 24 16 
20 44 20 
16 27 16 

16 34 12 
34 55 30 
20 39 10 

8 18 3 
3 11 3 
1 7 0 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

L L O 
O O O 
H O O 


X0 X7 X8
Affected subjects:
3 14 5 
25 34 17 
8 17 4 

15 42 13 
27 61 18 
15 39 14 

15 12 11 
19 24 16 
8 18 6 

Unaffected subjects:
7 18 6 
10 36 13 
9 22 6 

14 37 11 
41 56 26 
20 27 15 

5 17 8 
18 29 19 
7 17 6 

HLO matrix:
O O O 
H O O 
O O O 

O O O 
L O O 
O H O 

H O O 
O O O 
O O O 


X0 X5 X9
Affected subjects:
10 12 13 
16 28 15 
7 18 8 

17 34 19 
33 65 23 
11 25 17 

5 19 12 
15 28 15 
10 17 8 

Unaffected subjects:
14 11 5 
11 43 11 
13 8 11 

17 39 15 
35 62 33 
18 21 7 

10 15 9 
9 25 18 
13 23 4 

HLO matrix:
O O H 
O L O 
O H O 

O O O 
O O L 
O O H 

O O O 
H O O 
O O O 


X0 X3 X6
Affected subjects:
3 11 1 
21 25 13 
11 33 9 

8 32 3 
25 58 27 
21 41 29 

5 17 6 
15 33 14 
11 21 7 

Unaffected subjects:
13 20 15 
18 31 17 
1 8 4 

22 42 29 
35 59 34 
4 18 4 

15 27 13 
10 30 16 
5 6 4 

HLO matrix:
O O L 
O O O 
O O O 

O H L 
O O O 
O L H 

O O O 
O O O 
O O O 


X2 X4 X6
Affected subjects:
8 10 7 
17 37 8 
9 23 7 

18 34 17 
32 62 29 
16 31 10 

3 14 9 
8 32 13 
9 28 9 

Unaffected subjects:
8 17 6 
19 31 17 
5 17 9 

19 29 19 
20 39 30 
10 33 22 

8 25 13 
20 29 15 
14 21 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O L L 

O O O 
L O O 
O O H 


X5 X8 X9
Affected subjects:
10 19 15 
15 33 24 
7 13 5 

14 31 13 
32 74 26 
18 16 14 

4 22 7 
13 25 19 
11 13 7 

Unaffected subjects:
14 22 7 
19 27 15 
8 16 7 

17 28 18 
25 75 32 
13 27 12 

12 8 5 
21 30 15 
11 14 2 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
H O O 
H L O 

L H O 
O O O 
O O O 


X1 X3 X4
Affected subjects:
5 9 6 
16 21 9 
9 20 15 

7 23 15 
30 62 28 
27 43 28 

5 9 7 
13 30 22 
8 21 12 

Unaffected subjects:
14 20 13 
12 29 19 
8 4 0 

21 40 28 
37 66 35 
13 10 7 

18 24 18 
13 24 15 
8 3 1 

HLO matrix:
O O O 
H O L 
L O H 

O O O 
O O O 
O O O 

O O O 
O O O 
L O O 


X1 X4 X9
Affected subjects:
12 8 10 
10 26 14 
3 15 12 

17 32 15 
31 66 31 
15 39 17 

7 12 7 
18 34 8 
11 14 16 

Unaffected subjects:
11 17 6 
18 23 12 
7 22 3 

22 32 17 
25 60 31 
16 34 20 

14 19 6 
12 25 14 
15 15 4 

HLO matrix:
O O O 
O O O 
O O H 

O O O 
O O O 
O O O 

O O O 
O O L 
O O H 


X0 X1 X4
Affected subjects:
8 13 8 
17 34 11 
11 18 7 

14 23 15 
30 58 47 
13 27 17 

8 14 7 
17 36 13 
2 15 17 

Unaffected subjects:
11 13 3 
13 29 20 
11 15 12 

16 32 20 
36 64 33 
12 22 12 

7 8 9 
22 23 17 
16 14 10 

HLO matrix:
O O H 
O O L 
O O O 

O O O 
O O H 
O O O 

O O O 
O O O 
L O O 


X3 X5 X8
Affected subjects:
9 7 5 
11 29 4 
1 14 6 

23 39 10 
23 58 22 
18 20 18 

12 26 10 
24 45 22 
14 23 7 

Unaffected subjects:
16 24 15 
23 49 26 
10 22 11 

22 30 14 
33 67 23 
15 31 15 

5 7 2 
7 16 3 
0 13 1 

HLO matrix:
O O O 
O H L 
L O O 

O O O 
O O O 
O O O 

O O O 
O O O 
H L O 


X3 X6 X7
Affected subjects:
4 8 4 
15 27 18 
0 8 2 

16 30 15 
24 55 37 
12 32 10 

14 21 8 
34 38 23 
11 22 12 

Unaffected subjects:
14 20 16 
26 37 26 
16 25 16 

15 34 14 
29 62 29 
12 38 17 

3 4 3 
7 19 6 
1 9 2 

HLO matrix:
O O O 
O H O 
L O O 

O O O 
O O O 
O O O 

O O O 
O L O 
O O O 


X0 X4 X8
Affected subjects:
11 20 5 
19 30 16 
6 15 5 

11 32 14 
23 66 19 
23 44 12 

8 11 8 
18 32 15 
16 11 10 

Unaffected subjects:
8 22 5 
11 33 13 
7 21 7 

18 33 13 
36 53 29 
21 34 10 

11 21 13 
10 24 11 
9 18 9 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
L O L 
O O O 

O O O 
O O O 
O L O 


X3 X4 X9
Affected subjects:
5 7 5 
7 27 7 
5 12 11 

19 23 17 
31 60 22 
11 33 15 

12 22 10 
21 39 24 
13 23 19 

Unaffected subjects:
13 26 14 
20 41 23 
15 32 12 

19 33 10 
31 58 30 
21 35 13 

15 9 5 
4 9 4 
2 4 2 

HLO matrix:
O O O 
O O O 
O O O 

H O H 
O O L 
O O O 

L O O 
O O O 
O O O 


X3 X4 X7
Affected subjects:
2 11 4 
14 15 12 
3 17 8 

9 35 15 
26 53 34 
17 29 13 

15 15 14 
27 40 17 
17 26 12 

Unaffected subjects:
13 25 15 
23 31 30 
20 26 13 

16 32 14 
26 65 28 
14 37 18 

7 14 8 
3 11 3 
1 7 0 

HLO matrix:
O O O 
O O O 
L O O 

O H O 
O O O 
O O O 

O L O 
O O O 
H O H 


X2 X5 X9
Affected subjects:
8 13 12 
18 28 15 
5 16 11 

15 35 22 
35 63 19 
18 33 9 

9 17 10 
11 30 19 
5 11 13 

Unaffected subjects:
9 18 7 
14 30 18 
11 17 5 

23 26 12 
22 58 29 
21 19 11 

9 21 10 
19 42 15 
12 16 6 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
H O L 
O H O 

O O O 
O O O 
O O H 


X2 X3 X7
Affected subjects:
3 16 7 
10 29 21 
15 15 10 

12 13 11 
27 61 29 
24 47 25 

4 14 6 
15 27 12 
20 19 8 

Unaffected subjects:
9 25 19 
16 30 19 
3 8 0 

28 40 22 
25 58 25 
5 12 6 

19 17 17 
15 46 16 
3 12 5 

HLO matrix:
O O O 
O O O 
O O H 

O O O 
O O O 
O O O 

O H O 
O O O 
O O O 


X5 X6 X9
Affected subjects:
11 18 10 
16 33 23 
5 14 11 

12 30 15 
38 70 26 
14 21 12 

7 11 6 
13 35 17 
8 14 10 

Unaffected subjects:
6 17 9 
27 28 14 
8 20 6 

19 27 15 
28 64 28 
8 39 19 

14 9 7 
17 28 7 
13 15 8 

HLO matrix:
O O O 
L O O 
O O O 

O O O 
H O O 
H O O 

O O O 
O O O 
O O O 


X0 X1 X9
Affected subjects:
4 14 11 
16 30 16 
13 14 9 

16 23 13 
32 75 28 
13 26 18 

5 12 12 
15 32 19 
10 20 4 

Unaffected subjects:
8 15 4 
13 33 16 
17 14 7 

23 33 12 
35 63 35 
12 26 8 

5 14 5 
15 30 17 
12 19 9 

HLO matrix:
O O H 
O O O 
O O O 

O O O 
O O L 
O O H 

O O H 
O O O 
O O L 


X0 X5 X6
Affected subjects:
14 13 8 
15 37 7 
6 19 8 

13 40 17 
31 64 26 
10 27 16 

12 19 5 
11 33 14 
8 19 8 

Unaffected subjects:
5 21 4 
17 27 21 
10 11 11 

18 31 22 
32 66 32 
11 22 13 

9 17 8 
12 27 13 
9 19 12 

HLO matrix:
H L O 
O O L 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X4 X7
Affected subjects:
4 11 10 
16 27 19 
8 22 9 

17 33 19 
33 57 33 
13 31 13 

5 17 4 
18 24 11 
16 19 11 

Unaffected subjects:
4 21 6 
17 32 18 
7 10 14 

18 32 17 
23 42 24 
17 36 12 

14 18 14 
12 33 19 
11 24 5 

HLO matrix:
O O O 
O O O 
O H O 

O O O 
O O O 
O O O 

O O L 
O O O 
O O H 


X2 X3 X5
Affected subjects:
9 10 7 
17 29 14 
7 22 11 

5 22 9 
40 50 27 
27 45 24 

7 12 5 
15 24 15 
14 24 9 

Unaffected subjects:
12 28 13 
19 28 18 
3 6 2 

29 42 19 
26 55 27 
6 12 5 

14 28 11 
21 40 16 
5 8 7 

HLO matrix:
O O O 
O O O 
O O O 

L O O 
H O O 
O O O 

O O O 
O O O 
O O L 


X4 X5 X8
Affected subjects:
10 20 4 
10 25 11 
10 18 12 

19 39 14 
29 69 24 
12 20 12 

15 13 7 
19 38 13 
11 19 7 

Unaffected subjects:
14 22 8 
18 31 12 
5 23 11 

21 18 15 
26 63 27 
10 29 11 

8 21 8 
19 38 13 
10 14 5 

HLO matrix:
O O O 
O O O 
H O O 

O H O 
O O O 
O L O 

O L O 
O O O 
O O O 


X2 X4 X5
Affected subjects:
5 10 10 
18 33 11 
10 18 11 

19 29 21 
39 61 23 
14 27 16 

10 7 9 
15 28 10 
11 25 10 

Unaffected subjects:
10 9 12 
16 37 14 
8 16 7 

23 27 17 
23 46 20 
15 36 14 

11 25 10 
15 33 16 
14 18 8 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O L O 

O L O 
O O O 
O H O 


X3 X5 X7
Affected subjects:
6 8 7 
11 19 14 
2 16 3 

14 33 25 
25 57 21 
13 27 16 

20 18 10 
31 39 21 
8 24 12 

Unaffected subjects:
16 23 16 
30 44 24 
10 15 18 

14 36 16 
26 67 30 
16 31 14 

5 6 3 
6 15 5 
0 11 3 

HLO matrix:
O O O 
O O O 
O H L 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X5 X8
Affected subjects:
12 16 7 
17 29 13 
7 20 6 

20 36 14 
24 79 18 
13 27 13 

12 20 4 
17 24 17 
13 10 12 

Unaffected subjects:
6 18 6 
13 38 14 
7 20 5 

27 28 16 
37 68 25 
11 24 11 

10 15 9 
13 26 13 
7 22 11 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
L H O 
O O O 

O O O 
O O O 
O L O 


X1 X7 X9
Affected subjects:
3 13 7 
17 20 18 
5 16 11 

24 31 19 
28 65 30 
11 41 14 

10 15 8 
18 30 15 
8 15 8 

Unaffected subjects:
6 15 6 
24 22 9 
6 25 6 

12 34 21 
36 62 30 
15 30 17 

11 13 5 
21 30 14 
9 16 5 

HLO matrix:
O O O 
O O H 
O O O 

H O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X5 X9
Affected subjects:
6 10 16 
11 22 14 
8 17 6 

16 38 18 
32 67 26 
15 32 19 

10 17 10 
21 32 13 
5 11 8 

Unaffected subjects:
13 17 6 
16 31 13 
7 14 2 

20 32 17 
22 69 35 
21 25 16 

8 16 6 
17 30 14 
16 13 4 

HLO matrix:
O O H 
O O O 
O O O 

O O O 
H O L 
O O O 

O O O 
O O O 
L O O 


X0 X2 X6
Affected subjects:
8 10 3 
21 41 11 
6 18 9 

18 43 15 
28 55 26 
8 33 18 

8 17 4 
17 31 19 
6 23 4 

Unaffected subjects:
8 13 6 
10 31 22 
14 15 8 

17 28 16 
27 50 34 
17 41 17 

7 24 10 
12 20 15 
11 19 8 

HLO matrix:
O O O 
H O L 
O O O 

O H O 
O O O 
O O H 

O L O 
O O O 
O O O 


X0 X3 X8
Affected subjects:
2 11 2 
16 32 11 
18 22 13 

9 28 6 
28 59 23 
20 55 16 

10 11 7 
20 26 16 
12 17 10 

Unaffected subjects:
10 27 11 
14 38 14 
2 11 0 

25 42 26 
44 63 21 
6 15 5 

14 26 15 
12 27 17 
4 10 1 

HLO matrix:
O O O 
O O O 
O O H 

O H O 
L O O 
O O O 

O O O 
O O O 
O L O 


X2 X3 X6
Affected subjects:
5 18 3 
17 33 10 
12 19 9 

8 24 4 
35 54 28 
23 49 24 

3 18 3 
9 29 16 
8 27 12 

Unaffected subjects:
16 24 13 
14 35 16 
2 6 3 

14 43 33 
29 46 33 
6 12 5 

20 22 11 
20 39 18 
2 14 4 

HLO matrix:
O O O 
O O O 
O O O 

O O L 
O O O 
O O O 

O H O 
O O O 
O L O 


X0 X1 X3
Affected subjects:
2 12 15 
9 27 26 
4 20 12 

12 21 19 
23 62 50 
8 27 22 

6 13 10 
13 31 22 
9 18 7 

Unaffected subjects:
9 13 5 
20 36 6 
19 17 2 

25 39 4 
46 69 18 
22 20 4 

13 8 3 
23 33 6 
19 15 6 

HLO matrix:
O O O 
O O O 
O O O 

O L O 
O O O 
O O O 

O O O 
O O O 
O O L 


X5 X7 X9
Affected subjects:
11 17 12 
15 25 19 
6 23 13 

23 31 13 
29 58 28 
12 32 12 

3 11 9 
19 32 16 
6 17 8 

Unaffected subjects:
9 16 10 
20 33 12 
12 16 7 

12 35 15 
34 58 34 
9 37 13 

8 11 7 
27 23 7 
9 18 8 

HLO matrix:
O O O 
O O O 
O O O 

H O O 
O O O 
O O O 

O O O 
O O H 
O O O 


X0 X4 X9
Affected subjects:
12 14 10 
14 33 18 
7 11 8 

17 25 15 
30 59 19 
14 40 25 

7 13 7 
15 34 16 
8 17 12 

Unaffected subjects:
14 14 7 
15 30 12 
9 18 8 

20 34 10 
30 57 31 
20 31 14 

13 20 12 
10 21 14 
9 22 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O L 
O O O 

O O O 
O H O 
O O O 


X3 X5 X6
Affected subjects:
3 17 1 
10 29 5 
3 14 4 

25 30 17 
24 57 22 
12 29 15 

11 25 12 
23 48 20 
9 22 13 

Unaffected subjects:
12 29 14 
24 43 31 
14 17 12 

16 33 17 
32 59 32 
15 28 18 

4 7 3 
5 18 3 
1 7 6 

HLO matrix:
O O L 
O H L 
O O O 

H O O 
O O O 
O O O 

O O O 
O O H 
O O O 


X4 X8 X9
Affected subjects:
5 17 8 
16 29 18 
15 6 6 

15 30 15 
29 71 28 
15 25 10 

8 25 12 
15 32 23 
6 11 10 

Unaffected subjects:
15 15 7 
20 38 18 
12 15 4 

14 28 15 
28 54 28 
13 26 14 

14 15 8 
17 40 16 
7 16 3 

HLO matrix:
L O O 
O O O 
H O O 

O O O 
O O O 
O O O 

O H O 
O O O 
O O H 


X3 X7 X9
Affected subjects:
4 13 2 
9 21 13 
4 12 8 

17 21 14 
29 60 28 
15 35 12 

16 25 18 
25 34 22 
5 25 13 

Unaffected subjects:
14 27 15 
23 40 19 
11 32 15 

10 30 16 
45 62 27 
16 34 10 

5 5 1 
13 12 7 
3 5 3 

HLO matrix:
O O L 
O O O 
O O O 

H O O 
O O O 
O O O 

O O H 
O O O 
O O O 


X0 X1 X5
Affected subjects:
9 12 8 
15 28 19 
11 19 6 

13 25 14 
39 68 28 
18 28 11 

10 10 9 
18 29 19 
8 19 7 

Unaffected subjects:
5 15 7 
15 33 14 
10 17 11 

26 33 9 
36 68 29 
9 29 8 

5 12 7 
18 25 19 
11 15 14 

HLO matrix:
O O O 
O O O 
O O O 

L O O 
O O O 
H O O 

O O O 
O O O 
O O L 


X2 X5 X6
Affected subjects:
9 17 7 
18 37 6 
7 16 9 

22 35 15 
30 58 29 
14 34 12 

8 20 8 
9 39 12 
3 15 11 

Unaffected subjects:
8 17 9 
17 32 13 
7 16 10 

9 33 19 
27 49 33 
13 19 19 

15 19 6 
17 39 20 
10 17 7 

HLO matrix:
O O O 
O O O 
O O O 

H O O 
O O O 
O O O 

O O O 
O O O 
L O H 


X7 X8 X9
Affected subjects:
7 19 7 
19 30 19 
11 10 8 

17 34 20 
29 61 29 
17 20 14 

4 19 8 
12 41 21 
8 12 4 

Unaffected subjects:
8 12 6 
14 39 19 
7 11 7 

23 27 19 
38 55 28 
20 32 6 

12 19 5 
13 38 15 
5 14 8 

HLO matrix:
O O O 
O L O 
O O O 

O O O 
O O O 
O L H 

L O O 
O O O 
O O O 


X1 X3 X7
Affected subjects:
4 11 5 
10 21 15 
9 23 12 

11 21 13 
30 60 30 
33 42 23 

4 11 6 
12 36 17 
17 16 8 

Unaffected subjects:
12 22 13 
13 28 19 
2 5 5 

31 29 29 
29 80 29 
7 19 4 

13 31 16 
14 26 12 
2 8 2 

HLO matrix:
O O O 
O O O 
O O O 

O H O 
O O O 
O L O 

O O O 
O H O 
O O O 


X1 X5 X8
Affected subjects:
10 18 4 
10 30 7 
7 10 14 

25 34 13 
32 71 22 
19 33 14 

9 20 8 
16 31 19 
7 14 3 

Unaffected subjects:
10 17 9 
16 31 13 
5 10 8 

21 36 12 
32 68 26 
11 38 13 

12 8 10 
15 33 13 
9 18 6 

HLO matrix:
O O O 
O O O 
O O H 

O O O 
O O O 
O O O 

O H O 
O O O 
O O O 


X0 X2 X8
Affected subjects:
8 7 6 
19 38 16 
9 20 4 

18 41 17 
23 66 20 
16 35 8 

6 17 6 
19 29 19 
17 8 8 

Unaffected subjects:
5 17 5 
15 31 17 
6 28 3 

22 27 12 
28 59 24 
25 34 16 

7 24 10 
11 21 15 
12 18 8 

HLO matrix:
O L O 
O O O 
O O O 

O H O 
O O O 
O O O 

O O O 
O O O 
O L O 


X2 X6 X9
Affected subjects:
9 14 11 
18 31 21 
4 12 6 

19 35 12 
35 69 23 
14 27 15 

2 10 8 
14 38 22 
9 10 12 

Unaffected subjects:
10 13 9 
19 33 13 
5 19 8 

18 20 11 
32 47 22 
16 36 19 

11 20 11 
21 40 14 
8 19 6 

HLO matrix:
O O O 
O O O 
O O O 

O H O 
O O O 
O O O 

L O O 
O O O 
O O H 


X0 X2 X7
Affected subjects:
3 13 5 
8 45 20 
11 18 4 

18 35 23 
35 45 29 
17 26 16 

7 12 10 
20 31 16 
11 16 6 

Unaffected subjects:
6 13 8 
15 31 17 
10 15 12 

13 30 18 
31 51 29 
18 42 15 

9 20 12 
12 28 7 
9 18 11 

HLO matrix:
O O O 
L O O 
O O L 

O O O 
O O O 
O O O 

O O O 
O O H 
O O O 


X2 X5 X7
Affected subjects:
6 19 8 
17 28 16 
5 13 14 

20 25 27 
34 61 22 
9 35 16 

14 15 7 
16 26 18 
9 19 1 

Unaffected subjects:
6 14 14 
15 34 13 
7 15 11 

19 29 13 
26 56 27 
13 25 13 

10 22 8 
21 36 19 
6 17 11 

HLO matrix:
O O O 
O O O 
O O O 

O O H 
O O O 
O O O 

O O O 
O O O 
O O L 


X1 X3 X8
Affected subjects:
5 9 6 
12 21 13 
10 28 6 

10 29 6 
35 59 26 
31 50 17 

6 12 3 
17 37 11 
9 16 16 

Unaffected subjects:
11 22 14 
17 27 16 
3 9 0 

18 47 24 
39 76 23 
7 19 4 

20 26 14 
14 25 13 
2 8 2 

HLO matrix:
O O O 
O O O 
O O O 

O H O 
O O O 
O O O 

O O O 
O H O 
O O O 


X0 X1 X2
Affected subjects:
5 17 7 
8 39 15 
8 17 11 

12 24 16 
48 60 27 
16 25 16 

5 16 8 
13 35 18 
11 16 7 

Unaffected subjects:
4 13 10 
16 31 15 
7 19 12 

15 35 18 
35 57 41 
11 19 16 

7 6 11 
17 31 14 
17 10 13 

HLO matrix:
O O O 
L O O 
O O O 

O L O 
H O O 
O O O 

O H O 
O O O 
O O O 


X1 X7 X8
Affected subjects:
9 10 4 
13 29 13 
5 19 8 

16 41 17 
41 59 23 
19 38 9 

8 17 8 
17 31 15 
7 17 7 

Unaffected subjects:
4 17 6 
20 20 15 
7 21 9 

15 41 11 
28 72 28 
21 29 12 

7 14 8 
21 29 15 
8 16 6 

HLO matrix:
O O O 
O H O 
O O O 

O O O 
H O O 
O O O 

O O O 
O O O 
O O O 


X0 X3 X7
Affected subjects:
3 7 5 
8 38 13 
11 31 11 

8 25 10 
26 47 37 
36 34 21 

8 11 9 
18 32 12 
12 16 11 

Unaffected subjects:
15 16 17 
14 35 17 
2 8 3 

25 40 28 
31 69 28 
6 14 6 

16 26 13 
11 30 15 
3 10 2 

HLO matrix:
O O O 
O O O 
O O O 

O H O 
O L O 
O O O 

O O O 
O O O 
O L O 


X0 X2 X3
Affected subjects:
2 12 7 
9 32 32 
4 15 14 

13 37 26 
18 46 45 
12 27 20 

11 11 7 
9 39 19 
8 12 13 

Unaffected subjects:
14 11 2 
20 38 5 
14 17 6 

21 35 5 
49 50 12 
23 43 9 

18 19 4 
21 20 6 
16 17 5 

HLO matrix:
L O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O L O 
O H O 
O O O 


X2 X6 X8
Affected subjects:
8 15 11 
16 39 15 
8 11 3 

16 39 11 
28 65 34 
17 29 10 

10 8 2 
27 36 11 
5 19 7 

Unaffected subjects:
10 12 10 
16 36 13 
8 20 4 

10 25 14 
26 49 26 
18 37 16 

14 24 4 
20 40 15 
9 16 8 

HLO matrix:
